-1.9797596101469928,0.28094436183140403,-0.4949399025367482,0.013835232145407132,0.011939930616782925,-0.7569314543474464,0.653238698966778,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-4.004456043243408, -2.6215813159942627, -0.6209076046943665], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.8166580200195312, 0.8012115955352783, 0.6553008556365967], [3.1101996898651123, -0.7559030652046204, 0.043334923684597015], [3.1699533462524414, -1.5783573389053345, -0.010132020339369774], [3.4342644214630127, -1.107492446899414, 0.12248316407203674], [3.445695161819458, 1.0001486539840698, -0.08547764271497726]]","[[-101.0, 483.0], [95.0, 388.0], [198.0, 396.0], [139.0, 429.0], [-125.0, 430.0]]","[[-0.20692028105258942, 3.9545211791992188], [0.23841746151447296, 3.2010324001312256], [0.46197572350502014, 3.5411746501922607], [0.3119538426399231, 3.6105003356933594], [-0.2824975550174713, 3.5889298915863037]]",983,"[10, 59, 140, 158, 175]"
-1.9850396258399132,0.2423409102660272,-0.4962599064599783,0.011699641025122762,0.010319685159146818,-0.749858755885467,0.661413991929411,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-4.004456043243408, -2.6215813159942627, -0.6209076046943665], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.797544240951538, 0.7184585332870483, 0.6354901790618896], [3.0543415546417236, -0.8225440382957458, 0.02626725099980831], [3.0960209369659424, -1.6460548639297485, -0.028073783963918686], [3.371150493621826, -1.1811158657073975, 0.10344119369983673], [3.427016019821167, 0.9259498119354248, -0.10315614193677902]]","[[-91.0, 481.0], [103.0, 381.0], [206.0, 387.0], [148.0, 421.0], [-115.0, 428.0]]","[[-0.18698033690452576, 3.91680645942688], [0.2630622684955597, 3.16326904296875], [0.4886598289012909, 3.506512403488159], [0.336995393037796, 3.573568344116211], [-0.2638900876045227, 3.551403045654297]]",984,"[10, 59, 140, 158, 175]"
-1.98952565214934,0.20334976494086168,-0.497381413037335,0.00963932508903306,0.008685443488630961,-0.7428463096890479,0.6693362433520217,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-4.004456043243408, -2.6215813159942627, -0.6209076046943665], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.7759108543395996, 0.6379724740982056, 0.6160140037536621], [2.9970922470092773, -0.8865638971328735, 0.009860667400062084], [3.0210564136505127, -1.7107360363006592, -0.04515089467167854], [3.306645631790161, -1.2518070936203003, 0.08517111092805862], [2.5574631690979004, 1.4675487279891968, 0.2492062896490097], [3.4059860706329346, 0.8537417054176331, -0.12056009471416473]]","[[-80.0, 478.0], [111.0, 374.0], [214.0, 377.0], [157.0, 413.0], [-184.0, 320.0], [-106.0, 425.0]]","[[-0.1673777997493744, 3.878657817840576], [0.28760650753974915, 3.1254847049713135], [0.5152493119239807, 3.4720942974090576], [0.36189955472946167, 3.5366904735565186], [-0.520954430103302, 2.95912504196167], [-0.24559898674488068, 3.5134243965148926]]",985,"[10, 59, 140, 158, 159, 175]"
-1.9932158947245622,0.16403330337076039,-0.49830397368114054,0.007646466519827846,0.0070351168192890065,-0.7358736563246322,0.6770391425970269,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.751983165740967, 0.5594744086265564, 0.5968458652496338], [2.938539743423462, -0.9482275247573853, -0.005927870515733957], [3.2408230304718018, -1.319862723350525, 0.06762216985225677], [2.5491554737091064, 1.4143801927566528, 0.2367057353258133], [3.382822036743164, 0.7832786440849304, -0.1377110779285431]]","[[-70.0, 474.0], [119.0, 367.0], [166.0, 405.0], [-177.0, 319.0], [-97.0, 423.0]]","[[-0.14802365005016327, 3.840131998062134], [0.3121381402015686, 3.087747812271118], [0.3867506682872772, 3.4999349117279053], [-0.506553590297699, 2.9248409271240234], [-0.227536141872406, 3.475050210952759]]",986,"[10, 59, 158, 159, 175]"
-1.996108877517752,0.12445442350717098,-0.499027219379438,0.0057137751332495676,0.005366007640153764,-0.7289197720115008,0.6845542525661749,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.7259578704833984, 0.4826951324939728, 0.5779556035995483], [2.878751754760742, -1.0077807903289795, -0.02113960310816765], [3.173733711242676, -1.385558009147644, 0.05074627697467804], [2.539064884185791, 1.3622000217437744, 0.22423800826072693], [3.357715129852295, 0.7143227458000183, -0.15463441610336304]]","[[-61.0, 471.0], [126.0, 359.0], [174.0, 396.0], [-170.0, 318.0], [-89.0, 420.0]]","[[-0.12883174419403076, 3.801287889480591], [0.33674219250679016, 3.0501279830932617], [0.411629855632782, 3.4633700847625732], [-0.4924169182777405, 2.8901076316833496], [-0.20961570739746094, 3.436337947845459]]",987,"[10, 59, 158, 159, 175]"
-1.998203443374365,0.08467644311483116,-0.49955086084359124,0.003834473966322172,0.0036748636822412323,-0.721963023443883,0.6919112551231452,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.698005437850952, 0.407374769449234, 0.5593105554580688], [2.817777633666992, -1.0654518604278564, -0.03581329807639122], [3.1054089069366455, -1.4491468667984009, 0.03449869155883789], [2.527393102645874, 1.3108428716659546, 0.21178872883319855], [3.3308322429656982, 0.646643340587616, -0.17135809361934662]]","[[-51.0, 467.0], [134.0, 352.0], [182.0, 388.0], [-164.0, 316.0], [-80.0, 416.0]]","[[-0.10971827805042267, 3.762183904647827], [0.3615012764930725, 3.0126965045928955], [0.436615526676178, 3.4270660877227783], [-0.47845929861068726, 2.8549745082855225], [-0.1917533576488495, 3.3973453044891357]]",988,"[10, 59, 158, 159, 175]"
-1.9994987544959855,0.04476299847685207,-0.49987468862399637,0.002002284179358117,0.0019579165461819674,-0.7149810939640814,0.6991381785418308,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.6682722568511963, 0.33326205611228943, 0.5408765077590942], [2.755648374557495, -1.121451735496521, -0.04998471587896347], [3.035860300064087, -1.5108643770217896, 0.018838588148355484], [2.5143227577209473, 1.2601454257965088, 0.1993400901556015], [3.302318811416626, 0.5800166726112366, -0.18791186809539795]]","[[-42.0, 463.0], [141.0, 344.0], [189.0, 379.0], [-157.0, 315.0], [-72.0, 413.0]]","[[-0.09060114622116089, 3.722879648208618], [0.38649600744247437, 2.975525379180908], [0.46178391575813293, 3.3910932540893555], [-0.46459662914276123, 2.8194897174835205], [-0.17386581003665924, 3.35813045501709]]",989,"[10, 59, 158, 159, 175]"
-1.9999942927754357,0.00477794259024042,-0.49999857319385893,0.00021141168690109563,0.0002109072265424187,-0.707950884304224,0.7062616060894915,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.6368815898895264, 0.26011356711387634, 0.5226184725761414], [2.6923792362213135, -1.175976276397705, -0.06368614733219147], [2.9650814533233643, -1.5709270238876343, 0.0037295236252248287], [2.500020980834961, 1.2099460363388062, 0.18687154352664948], [3.27229905128479, 0.5142250657081604, -0.20432665944099426]]","[[-32.0, 459.0], [148.0, 336.0], [197.0, 370.0], [-151.0, 313.0], [-64.0, 409.0]]","[[-0.07139947265386581, 3.6834354400634766], [0.4118055999279022, 2.9386870861053467], [0.4872094988822937, 3.355522871017456], [-0.4507451057434082, 2.7837018966674805], [-0.15587018430233002, 3.3187525272369385]]",990,"[10, 59, 158, 159, 175]"
-1.9996898600040107,-0.03521475698527556,-0.4999224650010027,-0.0015434624597263716,-0.0015708994757495656,-0.7008483901896974,0.7133068652178965,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-1.8369407653808594, -3.979508876800537, -0.10435627400875092], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-3.578000545501709, -2.9565439224243164, -0.49803993105888367], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.6039342880249023, 0.18769283592700958, 0.5045014023780823], [3.9482533931732178, 0.09323209524154663, 0.3781796395778656], [2.6279690265655518, -1.2292059659957886, -0.07694599032402039], [2.8930487632751465, -1.6295344829559326, -0.010860113427042961], [2.4846391677856445, 1.1600842475891113, 0.17436029016971588], [3.240877389907837, 0.4490562975406647, -0.22063378989696503]]","[[-23.0, 454.0], [-11.0, 495.0], [154.0, 328.0], [204.0, 361.0], [-145.0, 311.0], [-56.0, 406.0]]","[[-0.05203297361731529, 3.643911600112915], [-0.023609116673469543, 3.967419385910034], [0.43750813603401184, 2.9022557735443115], [0.5129655003547668, 3.3204264640808105], [-0.4368208050727844, 2.7476589679718018], [-0.1376834511756897, 3.279270887374878]]",991,"[10, 45, 59, 158, 159, 175]"
-1.9985855779507602,-0.07515112046169595,-0.49964639448769005,-0.0032671861523957827,-0.003392709847403391,-0.693648558362751,0.7202981969266716,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-1.8369407653808594, -3.979508876800537, -0.10435627400875092], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.5695102214813232, 0.11576943844556808, 0.4864905774593353], [3.911226272583008, 0.014406006783246994, 0.3584619462490082], [2.5624005794525146, -1.281307578086853, -0.08978834748268127], [2.4683141708374023, 1.1104001998901367, 0.1617816537618637], [3.208138942718506, 0.3843027651309967, -0.2368646264076233]]","[[-14.0, 450.0], [-1.0, 490.0], [161.0, 320.0], [-139.0, 309.0], [-48.0, 402.0]]","[[-0.03242149576544762, 3.6043694019317627], [-0.003683228977024555, 3.927644729614258], [0.46368110179901123, 2.8663055896759033], [-0.4227389991283417, 2.7114086151123047], [-0.11922184377908707, 3.2397451400756836]]",992,"[10, 45, 59, 159, 175]"
-1.9966818883137818,-0.11496725817676162,-0.49917047207844545,-0.0049641330904019966,-0.005260203769859377,-0.6863251220309676,0.7272589047293527,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-1.8369407653808594, -3.979508876800537, -0.10435627400875092], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.533668279647827, 0.044118136167526245, 0.4685523808002472], [3.8726160526275635, -0.0641535073518753, 0.33883196115493774], [2.4956414699554443, -1.3324341773986816, -0.10223260521888733], [2.4511678218841553, 1.0607342720031738, 0.14910954236984253], [3.174149990081787, 0.31976065039634705, -0.25304991006851196]]","[[-5.0, 445.0], [9.0, 485.0], [167.0, 312.0], [-132.0, 306.0], [-40.0, 398.0]]","[[-0.012484433129429817, 3.5648703575134277], [0.016564421355724335, 3.8879401683807373], [0.49040189385414124, 2.83091139793396], [-0.4084136486053467, 2.6749980449676514], [-0.10040026903152466, 3.2002358436584473]]",993,"[10, 45, 59, 159, 175]"
-1.993979552543548,-0.15459947280378483,-0.498494888135887,-0.006638190749930546,-0.0071795431702029264,-0.6788504163717448,0.734211482323277,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-1.8369407653808594, -3.979508876800537, -0.10435627400875092], [-3.182399272918701, -2.6847457885742188, -0.5652927160263062], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.496445894241333, -0.02748188003897667, 0.4506547749042511], [3.8324477672576904, -0.14268849790096283, 0.3192550539970398], [2.427642822265625, -1.382725715637207, -0.1142929419875145], [2.4333090782165527, 1.0109261274337769, 0.13631671667099], [3.1389575004577637, 0.25522923469543457, -0.26921936869621277]]","[[4.0, 440.0], [18.0, 480.0], [173.0, 303.0], [-126.0, 304.0], [-32.0, 393.0]]","[[0.007859785109758377, 3.5254757404327393], [0.0372144989669323, 3.8483684062957764], [0.5177479982376099, 2.7961478233337402], [-0.3937567472457886, 2.638474225997925], [-0.0811317041516304, 3.1608030796051025]]",994,"[10, 45, 59, 159, 175]"
-1.9904796515383365,-0.19398436125378396,-0.4976199128845841,-0.008292737687320499,-0.009157384666611784,-0.6711951745414575,0.7411777185533706,"[[-1.7485706806182861, -3.633026123046875, 0.020447691902518272], [-1.8369407653808594, -3.979508876800537, -0.10435627400875092], [-0.7960245013237, -2.4982376098632812, -0.3146201968193054], [-1.4935879707336426, -3.268617630004883, -0.7062795758247375]]","[[3.4578583240509033, -0.0992477536201477, 0.4327678084373474], [3.790721893310547, -0.221437007188797, 0.2996993064880371], [2.4148313999176025, 0.9608138799667358, 0.12337513267993927], [3.1025896072387695, 0.19051019847393036, -0.28540119528770447]]","[[13.0, 435.0], [28.0, 475.0], [-120.0, 302.0], [-23.0, 389.0]]","[[0.028694210574030876, 3.4862475395202637], [0.05834921449422836, 3.808992862701416], [-0.37867772579193115, 2.6018831729888916], [-0.061326611787080765, 3.1215076446533203]]",995,"[10, 45, 159, 175]"
