0.781000787225567,-0.624491822715828,-0.00690895897421628,7.133633660327763,0.6236556694049069,0.7792744410109742,0.061521960356859924,2.517272044739517,-0.033035986017706215,-0.05235751090432362,0.9980818176280647,0.6569360932579684,0.0,0.0,0.0,1.0,-0.7837575427757436,0.6189192442688098,0.05160506967201779,7.148786589327763,-0.6140078183149353,-0.7846619719062481,0.0854399724504397,2.4668082647156915,0.09337297890857886,0.03527830661927796,0.9950059938974309,0.578719664733194,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558
-0.8156651376481211,0.5450390491305719,-0.19396602318012707,7.2646616728427285,-0.527991226596376,-0.8383714825950311,-0.1354936227601275,2.2148949934324835,-0.23646489773902163,-0.008105065962185604,0.9716062268445086,2.0205241163192165,0.0,0.0,0.0,1.0,-0.8651054126256797,0.4941274147933157,0.08620164148917503,7.464706354295474,-0.4991200369585024,-0.8650718869829593,-0.05029730667030377,1.9989521951523912,0.04971733854800536,-0.08653743872693406,0.9950072652731161,0.5866176588573868,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.8199377549023569,0.39967294714973356,-0.409833641130555,7.393435974448152,-0.4773993483455945,-0.8724783311003953,0.10426612086133363,2.001007168054073,-0.3158986234298655,0.28114604225724893,0.9061815285240595,1.800321048984259,0.0,0.0,0.0,1.0,-0.924276405622014,0.3789190555578833,-0.04618955883717106,7.7078748736322815,-0.3740490717950742,-0.9231804381046077,-0.08845999429249651,1.500554537991336,-0.07616047465512665,-0.06448432395634474,0.9950082180887749,0.592696871840807,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.8315956832633007,0.29281602092103043,-0.47191884627530867,7.421952157216483,-0.3750523118296015,-0.9227855884211846,0.08833188095721128,1.6180166671512735,-0.4096149203448466,0.25045066519005754,0.8772058374958197,2.1392827016357567,0.0,0.0,0.0,1.0,-0.9677530469031673,0.23560553323934535,-0.08912952887029807,7.882196614285543,-0.240209145840028,-0.9696829470398861,0.04488372171341365,0.9636127064489506,-0.07585253103517198,0.06484608644356828,0.9950082304224983,0.5970549153571386,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.9965591360012812,0.0826605384755083,0.0060929328995916136,7.968547121285599,-0.07909655209208646,-0.9704083817235999,0.2281475577947922,0.42436489296341956,0.024771433134232856,0.22688060309229438,0.9736075020463603,1.182400485642683,0.0,0.0,0.0,1.0,-0.9936429404431631,0.10238332790374208,0.04681197576283959,7.9806912188481025,-0.09798724439846415,-0.9912770581448,0.08813792561087183,0.3925524425928337,0.0554274917587068,0.08299065105869907,0.9950077110224783,0.5995172804712026,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.9974888306702792,-0.07039075765582099,0.007821376137134387,7.9784936186132756,0.06967853537406278,-0.9555731959147882,0.2863996664755797,-0.16254778250595248,-0.012685992123777324,0.28622545045092906,0.9580783147102319,1.3444862902431758,0.0,0.0,0.0,1.0,-0.9949301643664465,-0.05064855315802573,0.08688320952149475,7.995638326723622,0.04650070780344445,-0.9977098878810464,-0.04911887415413886,-0.18674678582846405,0.08917203713909419,-0.044829718796687665,0.9950068563105854,0.5998909581680906,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.7865039536698574,-0.059871428583012025,-0.6146762911493432,7.287839980084497,0.09812608473674725,-0.9947611141683411,-0.028663517453330824,-0.3101858053786516,-0.6097399464984393,-0.08285974763411963,0.7882584981248794,3.0190769893671443,0.0,0.0,0.0,1.0,-0.9819351600350625,-0.18316246022343324,-0.04748530985278493,7.92955458326823,0.1867627469952105,-0.9784736055130763,-0.08780136473337694,-0.7473959975245088,-0.03038120836501977,-0.09508373404079024,0.995005560637297,0.5982388645817057,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.751932932476993,-0.15858357447660618,-0.6398813288124392,7.117434056973051,0.2708226476214428,-0.9592564330393596,-0.08051204386870746,-1.0162486798104238,-0.6010423933399891,-0.23383401287842526,0.7642445262017326,2.9436542898375135,0.0,0.0,0.0,1.0,-0.9401393341667048,-0.3297921468008608,-0.08587882312342315,7.778687271447386,0.3264431988262948,-0.9438456232647421,0.050894767747249714,-1.3120680259047206,-0.09784104605246657,0.019813615330620607,0.9950047991617375,0.5944671817861846,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.8654534293231573,-0.47493628882671457,-0.1594549567379268,7.476611155652306,0.3439275413833359,-0.794666092356966,0.5002195997120901,-1.275940898181289,-0.36428588766352216,0.37807581675322405,0.851090164927067,2.4134857045786373,0.0,0.0,0.0,1.0,-0.8873342821598416,-0.4580812114034057,0.05291006958100791,7.549449474533555,0.4610580976702063,-0.8833223666230955,0.0846582966761331,-1.844290765506747,0.0079562727837366,0.09951482493860923,0.9950042700113547,0.5887362368633389,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.8043636799223346,-0.5892042566848786,0.07640297328127775,7.219354827655167,0.5913547483318696,-0.781518524142623,0.19881739875395046,-2.136928030673403,-0.057433718729950026,0.20510275553087035,0.977053850934785,1.8970723527827522,0.0,0.0,0.0,1.0,-0.8081129672453777,-0.5829940138311094,0.08409168809676502,7.2486348838493235,0.5805301750537311,-0.8124589292872181,-0.0538071005867422,-2.3337462140167027,0.09969026041673147,0.005335546697356017,0.9950042130159472,0.581215872096233,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
-0.731881050730179,-0.6814275784189517,-0.002565726441389235,6.923877938280027,0.6765774083341839,-0.7271101214576439,0.1164211398571961,-2.5073955802176227,-0.08119814107408888,0.08347051361968022,0.9931966246631021,1.8011333722811191,0.0,0.0,0.0,1.0,-0.7192253438507142,-0.6925262194346218,-0.05587790402665809,6.877334742800908,0.6945600759457413,-0.714662786228283,-0.08272486254249108,-2.778658809186697,0.017355277729512043,-0.09830837897157067,0.9950046517272738,0.5719333685700227,0.0,0.0,0.0,1.0,1.4535179676834216,0.3910011083092515,-0.47859380364048465,3.6851618896202956,1.669891702479533,0.04493665432114721,3.299410154885533,-0.24588594929568103,1.2006243775270216,1.6945516187581429,-0.07434129187752059,0.6789370478717061,5.1612040938836365,0.07767408459495306,-0.3689235212667409,3.5290934784888908,0.7476071202459982,1.2913132328371504,3.3371573519471824,0.7844283353712189,-0.14657743022717812,3.6195849290044757,1.7154783215534612,0.5861269384543841,5.07754926230447,-1.3320126899718894,-0.6536546742568794,3.4668502324191777,-1.8610160526328148,0.7582377747335571,5.923482920617524,2.0969623083413196,0.8866499398802258,2.982176718207758,0.7597432849035949,-0.10018636051947427,5.705628107369899,2.2490849347685864,0.23069249782703888,5.500984239755231,-0.49511417983743944,2.4381664286573095,5.611056052504852,1.9490729431942375,0.9615094593254652,5.529097565138682,1.419219295799503,1.2063785485153558,2.138374578459768,0.27106429757024486,0.8883493136202953,4.137996061371681,-2.5419996537866565,1.489042725130468
